10/04/1990 08:30 PM,847330,705774.598728,MWMbL7sq6dPwAf3drS2i6SOCrvtSry9v4BEOvtVoO2yPQgrmhzFXmnDJXDEgoQWWcyz5keWY59hLZs2SjWIj9KIHqRP6U921zEePrESmft85d4HrQrZUNFyg9TMdLgpTmKnqtaj6qrtPAyK8Ss8SB7w55NIBYVQpmqgolERdkL3QwSlB3NRwlxs11PyWIcYZK94ZYh3aQlD2cdqv43xYHqXfQM5GQCyaieRuIcMVWzgIy9H4zzNcq57Dmappg8Ucoyshr4vGUCxifLeFMQDE5a66eO2BSVhBsU7qNJhhTr2Zy2j5WOVPvK8w4vfWW19B5jFGfO3aiFzyPKvB8IlIsLYvEqHfO9FExTgx1ycsqDtgjcVE1wz9R6Hfus62lqgGAy4vl5rispgBTfT4SKZ9IatwmL2kvFBfBLBvuInlLYJXJS7QpkQNJhZtUMIiOXPjSOFfpSThlolC5yZBsH2WhhbnYUKbB4Vo3ZubI3IaIebnO12Ea2ov9e5lRGr5E3Usbvp16D6tWMBeZAxnLQQOZfx5KzfWFkE8lx842v27oKueU5fdRMG4234YWjyuoSfCgDwavddUmjjyJo6OM7hIGafqbLU1bQoNsAa72pOEJhP1ZYkv9Bj5hfwReEY6Qq3evgPmwePwyZ1X1xzSxffDDCP,347223
04/14/2010 09:17 AM,190680,,8FXjmK3eIWfc3PSmo3XyqPYWa3dY1dTAA4tVo9aObORyp1ZdLIC45AmcK7z8zaEEha7n3MqyaOorWDSVEl78L2BFzvnpoYhYBfzGeKUkoYQkLwcApqLenakP,692520
08/21/1993 11:20 AM,470484,272602.630387,VVEUWZFNLxhofy9u2F2JOZR82NrtZjkdUiyd9LBgSaGyTWQgibWuSvU7lsSuQAbCDaLDjk1jIYACrJwoFpXzdRUlvKHAdpDFwNkv6AaPLU7FPRWlTzHDFUuUxYPmM4warKgJrrLzt4ZiOgwDcQU7aP2WVljMdQxJbmP7xwK5mvLpusok5JK19Wb7yCoQyskinLkottBFaqEJDz8H9u3s3VZ5885kTYjMDfe9Aupk4GTbu1hdKIMI91aV36UABPCsfFntr6NPureZBkE2sl,18999
01/06/1991 11:41 AM,744164,447970.917577,lkCalaUopjRqIniGh2wgRB3RpfpG7r2qwFhtOfnxBpLYXW9lx5JycYtPtX2OZQURhqf9aNrGLeu9PWbHjdtgtdbKB2UQv5yVONAfqnh6OwcOHYEPVAYaRBi8nGiTv2kXcRxlVg5b5KWJTvky8MBkTiB9IISENBhi8pDMy8p6m3AtDwvJcJumSWZIf24OUqdb5viXe2eI82Ai889ybRX7Wknzc1JaDkAuuSp4DERE6nuSffEAiGJldFP1iTchzZ7a9TupuBzVNSRLLiAC4XBy4vEDWgfGuHVGx6GZNNkiP9G9Io6OSAQohIdibRd3hGNVXp23TBlpOKUfYabRx318uLZSyWOspw958yhU4PfxxjWlcJheJ4KOisC5Sjt,73679
06/17/1996 02:09 AM,544496,448405.380378,zY1QURPHuGY6DpMDjOH3hnPcGWsW6JbWjvz9F3nyJZrnGQMdawqgDQVu4WQR2985gjOGJxTRFjpNh9SY9oTfvedwXXRVnLSvosro95vPywq6l52alNj7cpAzmCW3iV5o13NAXjxquvdCPBhkr4qd8Mx5o7HKPFNayiV7nB1DtDmlZYI4AhJRc1v1zCfZPtFu4lHHqumbIcpE5AU34tZ3yYhdbKUenc9YSyuwhe4MoGtbYeDdJFkxMe1htn6zmQ2rRgxtgC1JAMKUg7wCU4qFcT9m73aOVvSWNBPN5xyb2iBIMclnay74ODRZI5TskWIqCmPnMraaAcMmdimIY6SSHr8TH6fb4nqWr6lpuPYEH9qidrDngVk3w7ab6aZ58DBkIeSlJTOW6sQG3xVcqNXKNSaq24v71YC1Mr5EJPb27NTyeEPuQgSvzYJTupCWtccv8kKpfI5hYZFGPVTcn3wSR8kfIqTh1ZWUFSzjfm81q5ReIUr8ERlm2tTvRGPMP6vpvrpmHsAPJ2GgWArdrGQnDUCzzCfK2BbU73GPTqe,979622
10/09/2005 12:21 PM,261929,138010.541314,D78dS9ro95RxHuBi3T4XrelPWCQJq61ygiyYbw4nKIApL3s4rjzEL9GHVRQzzrMuHkTgEWSX,117940
,,982595.990185,flp8yCOpDpFpb1wJa9qSMZpWp8W9jyH6jy3WiDZWtJjnLMjiVmZNDYPgzJS91ERZ28PUIPljpp1NTDvHnCNJlQHu7yPzpHTFhcRo1eMiTG6BkdOHS3O1pX3Q6c186aSjh49xfLwlQLFiPuBvkcsaUCLeQDxGY8PNUbtJp6Dt2wT2GVoD53M9B4Gf8gVczkKqQhe2pcootRfoQ2zAZozODSRT6LScYOsdiySAR2Pe5Yw1sSTQUEnzUOg3PcpA1WDQqDPHVWx24ReJCyrZgxDmrO3sHtSzj9X5npYGoZpgdCrH23SQcTkJhzMI4njgxECg8t5NxtxA43bUfYeIkm3T3yZuKnbEU1NjDyPux8bSJYZHOznH2mQexfkNfSEwZuXIVaBUOMkfTT3qWjEruS9F1OLeVrs5lzJ7WeJcT3UtjF75iIxhXMrCF7luwlBqgXEny5NOQRIincRKnZ1rCuQth4QFNON51ZIAPKyk8RRRg3YfCZ3tgQLpmpxuReGQwrpLgKZ5bKvGYyvnv5eQICn4A6WsD9lIlIfXTdZ3lbwWUxe2FdBrdGXMc6troTgTnhgFApuPhA6AL5wvLh4RfdteM8icik1uV3ctNorNHKUtKbtT6Kqwsx6MEmRQ926sQt5a2SaDniYObncTYDYACtfh2KZeFpEdEUVBLTnerIQ8Q6jBtbYyUX4HPkP2yw1zPAHVFRvW9qSoO8m6IwITy8pOLbmLDR4wZgaLDGctlewQeBVvXwrAEDXJR2wypaKdTJOs4eXXtlWVYGckZg35L6G3xLBEQS6f75ljQJg4lFMHfxGosedJ8mcMf7NhOI2Xs7AcCrOR6nEkDYta9bk8jgpKEsFo93zCDItD8w788llktK7Vj3EUaifApj5RXEGnvTRpXRj4UxKgU4PURNFjqm2wbbNuSM1iaX9zVRheH8dPUSKD9FnvIQwqQzNYDfzCgY5rNj9TVmuIOlbjMdZgNSXoeZhQdNyoY8T4S8hC1,832049
10/21/1986 02:55 AM,596212,,ceEbMTIpwXEuZfRxaPWpnVgi2HSL3DWNb9MGWTefKIqBUFNrflup8b28Dj5ThSeoyXW5Cw9J8zm5y2jN2e5mWmrYpWoXKIJfzC3PFYQA4cUepHT4ANFiXweoYJOFmkzr3XQ7iXrpXwgOv756hqsWJL8lY11GTocsT96DLOMVvgmBgQn7G4wHDfQeM7gTqWScLhFgYVYkzJR8biZK4wumX4etJBlN7WUGaRfgk3qC6SCZmEfDtd4g6zAWsKLvxK12FxGp4Um14p8gQDkVi1uAfrvCbLtQLyINlNoLuTnw2vriw8NcS5qBg7OKn1pLUdtsIeH7BoMyYMVqj4a2sOww5bozSyC2LRyJxEUdbXTtY5ueirjk,674744
,873671,326378.46022,eo7BNbPNDGLgshq7XNmly6NGcneZVbYtMw7pJr7DLZ5hEZk2DBsRRqd36bD2rSxepZHEq4KOWk1EmtfP7NdhmrwZGGGL9QJDT6RpQYivK3mizXdO6GwwNTdU7HL3INpQVamdkqSwrPXJ4GYKyPzv9aOBZWIVM1CdomuZe4ZqyzhsBlCoIsLPLBGW6PMo1v8HmEPCtpK43hGvZVf7c97elUjkKV5YJLdOGiBu5XIOvOlwJqQy1hE47wBXXKyqt3mUayXTFOBE88d4oknne9ALZvovsEqiI8952aklA33c4WAv5Qv9BPR3GeYZimSNh3pxJjdCaIVvJ1zQF4FJk9IH3ZyByfFPeGg6dkBr8i8DZXtxlPDYz6ejCij8YmKnGLvhknGNb9cepyxJkNxMne3V5u6ToocEmHkvWR6PGGyBfsUz18GL7ldMeq56hbNsNrHRrPfpzLfylksw8LiUzhoqLgavWK9pWsMDwe8A2UnUCTyqNz1AlJLEkD7IKv3sUybhkqij1D34GCFKesse3eQFnArxNABVcjP1NHbNNZMry7DYhbWHljUnmMPvvGTUETImkgSMPgAxraCbmLLCnpHTn9wRWQJmE1kMmXM2HsiYxGfsdxOCKrqAvGdwTA7qJ6Kcj5jV8aOALl8NcAZ2ZRyWFnJdUQKrlxPfJ3sP,744197
03/19/2013 09:28 PM,286800,193754.824615,RkghJIUJMYgAqBYCjx7F9UZxBuedfFyl4caIs49WToTidevL8OpRy6bMrAFSZ27Zfamt2XX8J13nRSIvMHgdXgmTl5IygsYLp6JnwVI9fAQ6gW1SX1pZYYJ6R6BQPxQ6WiKeXWXI7yThcHUQtlwDqAbj9u6zbGV6j9g3KnKqFwVzIvGDkHB5ARvAyVQx8ZNf3mfw2UVyEYUbyqvHP5p8supqaYiNDDoEUiK2vMOW4iuxinBZIBSnL6xTdPnE7lS9Egphqow4RfmTwvGh41TK9CkUJyCAB3yjP5L4v2rVSoOBDOohWQFr8pDUHRlAbMoiLIiuKjA7w5gFrw4OtOS3r6tEFYU2nCapEboxaSxcJju55YXtlaDPLRKm1NOOsIyNe7QJnTtedVjm7ry6pDyS6RaIII1XdxwUHCKKipmSNaXlUqHHTRXRkJFUihroCfnfzXPwCNCR1jEkqo8ivaQVWGZXHfdGGUAAtyaUeBH3iEBLJOPZSZQiM9D5hby5dvYcMC8RYTCK2RE3mA5sIzgXUfNPrDK2GHK5IfYCGFiNv92RvqYy5vNR6lMg5bzQ2dYvpXgGNAbq9srZVz1fw3DKoDTdyVqLIXpO257Ey75alfulkRkNiQPucyIH3gu4qjZhG86HmcsoFueLqmOi6OCfl4hCDExYGXWJ9nxgJaVcxlBsOD5ow72MHY7VUXPEtlzaJMlAbTYKf1UsBd3v6L7LR2e5SaBu7qOopp5sXbdgbqtRlk3eTbUnb4CVzZiy1SLbzuxjyiRkmlrwahg,
12/04/2009 12:23 PM,778775,983862.776507,KYoBKugKBo3YIOVOGLQtYMvqFfVA5DqujEc9wKJtrHn2gq1NPqLwyw5vasWR3AYJpFjAwGFSa8GyQowOg4WEdxMsvs65ixbzloJ8sYc7Fjf9uhKvB7aQ6a8ifg9khJzjTRKOltWilNzpE4oCVOfGVPm37CKAiVX26leO5C56KgxobmDgzruUUJHhQwi9XNPGEfF73R49ZT5krN3Xu2oep78VnidNGRZuf9FSHYCldhD4epKULRVbpfj7zBncaKuefztouqNrlnFfFwKdrysKABJmBpb9AHGXXUAovLiIAmUjVz8WP2JlAlfvYH1TTZIMRqoIN6VvSjJQq3tyevpIdQ8nJWCT9MebXcYYFvYuY1ieJgLL4ZXfV9dj58kpvRgn3R3vUhLwtrdc9tBhrc7yy9ZG4QhUhYJBSuA2EJwe27m1tOu58ITnpfIJT62wMrB5FJncbU46fU2TbXhdFi8f3EegKJPse5xx3JnFOsRihYdNanskAVGSiuanVqPYIAOTrBppnyIW7ekNu8V4BEb2TbUG9V68XdnJ5YezCBtkfp4N5t28Ae3nHuqpYU9HVtevrd6Umk1ir7vqsfUeN2Oq39aoLN9WjueUDiSNg7YH2qJIuQw7gDnRMkVkbbW27l3etxCOIfzgVib8SdBkn4wNbFU2qhPQ5x2KGvBopuuo5pk2qklxQCyjzhEfox8FmSXyH4fEdO3W4TEPPTrsI9DVsAur4Q3fYQdxwF614c9GC7DU1wUIYyYYmPgM5o4G1zR84YPUR7OvpyELOorFG6O9sOT8X6fKIfzdHF4pxqUX64rraSLVopr9eHnJi,8028
05/26/2007 07:08 AM,48748,562480.376509,,676592
11/03/1989 07:03 AM,902889,70428.3808135,Tx5umv5dIRWOPBeE73tYlkxhiw9XpsoR45xafEkc8NaYRkPhIK1Y3Eq2xlUAmLfyAgpY8txKLHSEckEM5z64TXJOr132ydKx63oxnwgxphVayZUZfngglWFsBwapWoZ4Ms3Od7xk8WsESHIrIxm4wT7sSy84WgKAgNy3XKyjwiFrhKII2SCVkZ5YomTqKLsFCftB818G2KsaRCfTgIjuOC5Hno8NL1khTXsEva2fFFCfEiTIiAO6Pl5qN4ecAyHVxvbAizC42H3X513KN33wsuVnR9AW8cNekND4h1rLR9KXOjOkNlJ76lYI96QodABXsUy7nHA2Xz4eV7sogyNNltj3Z9R8imsf5KiYgO6UzIQl1YqJJHjqXLm2Wgk1EPNoujUhsA3SI9GqQii8nbKB2KsbFQzMQnnR28fvI4jciOgcyi8lDXacwYM4lrDE1qUcyUCQppRGwWWrTUMvvX5ZTv7ookYrDNN4s1WMMTePl4jnTQVocEZLR7JuZYDaRYrUUXxW2fVk9TSjFQJh8UTEzC4NgVuOfvfti1NDcA5vjdD2DYFotS4TLQjmudhGBxcyszx7lJBrlcK9M2OVqOIWHRFIIF4IDRzq94vZmaJkGvrzhxTlMMs5dQHEeqS8taeHjWlHEKTXkxiIt4XzFggI69ofki8Phs51kOfx28mkPhx6sSvbsI4CQDWDqHqzJth3XCp15jyS77SeEpZ7x7CGrcS4A6utkRXW3XLgh7ci6ZBZ2DuF6x6FIzkESpEYxGcQFJM9CTsnIHX6yHIzV1OIqyWmB7tWDoY64BM9dehE3CS3BlIg7AlaiapX5F7itADbtcmwdLWQl3mD2ms7y3P7DpBNStOczvqqPadOnfZvyAPTVkC6YYpkD6InAMgx6aFTmATmRXuVOB7LhC1QXeLj8rsQ,685935
03/13/1976 03:46 PM,739707,429052.858751,bg4AnYT1kJ8BH8bwV28SP6huwlXiCa1RK4DCPU3Z8CXwcTVZhRomO1Ub5qRrcn3PDzVKjuWZvjSsaoYGixl4vwK7eRAElUb8vuHdRaOCXyw8yRjSh5RNvMujeTHTQUUufralfuHVlNjBuZdSr7DJCXvnebHXA7pSa7yXTHI4N2gNYksnOkBXDGZNMMYidxDtOpu4QoZxV362q4vzpofzc6TCneaMUeJ5Iq6FQUmtRoUQfNAIpamDsaKAmNQX1UWR35YTIgYEjExwb1mCNtQuMgBLBHYd12gQloZVfklTVYHeU23RNKDiGOgQhhOpit22tNYk3zSGOdwM2VLReGfnsDwt11tL2HKBLFT4ggC9AhZqVI76KbZ3LrZuSe1SJQbmlaYzTfPHFdJmMFF2KQH67Mwl8p5iM48VLOeXinMU5rAPQSeSjKprcUgtN2dUdoSHWy6TeC8cjIQOKVXnTPEEk,485441
,286473,477441.224164,LW5XbD4Sv5KMwVbZ7SLVrLBV5ruRvyvABkErMXzMFf2A9HFTq97mAy4kRFWKDlrD421MAOCMVpLwOOHLB2GSU4Hq8Ukj9KEyeu6OapfJfzQxmhUqsUIZmTAAJH9YqAMv1D6tNBIYovhWM5LxR69skxOIXEbYUnnSxrT93jrT3EihKpHfoujUC22fxmzc3BuWDr91CKZMiDNMy5qi5eAPshM9bC3OBYnrqVQuhHZoQUmO8mgRyd5Iwkl6XN77wT8ew3fkpLb9RwO8RpiO2n3FcBKGrWuIiEudhFeM15S4f,413087
04/26/1998 04:49 AM,549312,395679.512052,FvlJDFsj1jwwzVYDEDnwIDNTB6WyXqmXveE4GWMFQxT76DJB4Biasg3QKGJokUfGDLuohwcNcTG3Lx7wUphY2z43DZboW4t2wHnqnsRwTH5Dx18wXfoK2bWyDZMI2lbVUpaGVxoJvSpaljCRK3lAD7xgArKAaPpo6rgkRNNqTgpcrFPewefiQYQqFF5emzmwxpN1R1YwGihw2P89ntYosxGRKlHQaU21aCMfYXqQDdagkiXMAAASsnBmGNLzy9tib161bfdoD2RVffUWNFhS5YPcTn1gaHmBpZk1WrLqoOAK8GK7t6TUGOICBJEh4RiEJbQToj75tQTUNDAAyJH9,39669
01/13/2012 08:39 PM,,948085.344641,,854758
,247775,745981.307212,TBpwDYJumFXPRurg4fuR57gYpNLtZH5xRKGEUt9hfgM6F5VUPbR988sjZf8Xryl5r4nLsH3l8nmyA3voHDqUAJXZVCEWCfczpRRT8MvnRjRmGcHwMqCA1gsx821ux1zt7pNrzSnB9hqiRS67o8zrMMdxix,
10/22/1975 10:52 AM,,234923.913695,1caOqMrrqzxvjOc5yiITUf4DpOgkmBDJnOSZ942R8h6hsbjZEIwChkEdp3whoDgMXNAfV4vRKUXaRdqHozcdEN4r8YVfuV9FFpedLGTatVLNy8bTFrnhjXqe8YSVXv24aGk7EjmNFvs2tAZusLkqiZSm8pXjb2JDhLwc5KKVDGhcFIVFLKKckkDiJlJhrl1WLP6tAK5BVn8G8FrOBzT13V4s1VcOzgcd6cwWCvBKI7NbQxyN9oxEg4nRNhlPAjeoD2OrKZr8oVNHuM1kde3ROowo5dxHtNTBlVPJ2UO3QHSW4yklutvWgawwCJeWSKxa4d5kBQMbjpQwrppQUoO5n355nvX8JTWOWjjRnjeKGbRKPOIzMHRjmKjxzf8uOjwoQ44EiWY6nT2VJVug22IhmEaAF9XcrqI1e3jR5IyMXQQ2DJeen6Vg1LKfhYwwg7qPcJGII2v5gKKmYdFXnsOaqDPogWhMu3tX6JY9DJUlEhZjqeYL7zixMLxIHDx6WrwZpp8wCwadJYk3xCgPhebS5kU9YiqLkPbETV7SWpbXTYOE5GLSuAJ1AEGMUIpvUz3QxX2LMrM3yjF7bcNzQZhPcwfzXhCa7uu8GUJqUDMGy6QkKU4YTa6MGfKYUlrdTynTzE4HikOQzGe6ElQOtc1DzzAoN,730706
04/27/1974 10:40 PM,209135,861025.733349,jzGb9bWsS6nLbY3fASQWhxcFmNtHjoRgvCw1KdzFikIkANPLkhg2gY3JoSbrCy6XXhYB1dCIdXlFGIwpxiZkyrFvrE5rVwCIqJmAfpJxMpd9TlMaFpMs1QZldJpnbLaUZ4YYZcfKV4zcPouE74Ub4KQuoxaC5uUZG66xPLGaHNgCnGaHLvzRFjLVTLmKgVyuTMbw8kkSfmxTGHQUGC6niH6IElJBitzFGHHfZGAsEowfL3PXxKXvTaT5JNe7BwsR7AvNImkVkHfoWkUwSs8fVNeNks6dNDsMlth2biJJfIqmsR989eMFb7Z2MPYgRQ2dKn87GRIppgC62MYIpYu4nHtmOXaiWtLTw3FqNK7XMyHTdCfFx,16002
,124917,578567.306563,,
11/25/2009 11:22 PM,840804,179983.613465,,354587
09/26/1972 07:04 PM,336848,556381.459784,pjPXbk5KwiFcYOoGKxsMD5QUIxeU7qDDnW12fabrYPz3TMUI8R9Rt2StrTT6iO1Q6Xz6DydvyRtRuG6hge5WZsgFDJmZkxOR6JDV9hipjpScd22Qpi42SS14Ti5vCiw66oFY3pPQ5JOUp2bCAMQJg6oNuAhMZkce32PpLx3QQC3ZY3kI4DTUp8VqlRKnUp92JrX446ZE4km948DbI6iq5uyVMX8uxI2OkWKh1xJMRK9ydMg7,118144
05/18/1974 05:31 AM,337970,305940.687569,4zVLDEr5GAmKXd78RreianvN5CrjxnM171xnu3jyk2SMBBkNtVS4PHYtCQfAM6ow8n35IgnUm9AqaA3L5AjdMBVP4PDOhB98okJWxewkf1isTMyukofk4Mw15UeQCrpqLIAp9ZsqFvPwEOA6gemWQk6WdFOd4fuMHNy1XWzhTnUpo6TQM4BlYS1VtYMKpDGJIWxRWw2Jjuo68FQFwAMDPoDNPpNskEpTT4hxn8zJcJama9jVyFyQDaDDYMKH1RGAxYk6dVPH9pbam9T8Ta2fqQKSbDbTajuseqqNOiHukb5Kt4DAXZWKjlfyZ6dMUO4JMuSJSSHdYsnZfBEfq6lAOjf1wUc38Ee1umXwzF734vvs5mwMoE2nKjQgC3cBBZ8NV4NCSWUye73d5hZ1czOc8jTJCY4LhaH151Nah7quxAC4sWhOpCBZJWpkTrqe28BHuKr5brz3kzgdcPj9DoJKRSdqVJweMlYpeGwW1xnVF9YbH4D7N8Vl5Ilw4Ed3I4gbENR7FCcit6pUoDxZbePl3bm65WYkRYRsIU9jKjlKihVqh3iBXW6Vx3rrdTuELUDjLc1mpXenG1eCcuCAxCbBit7oghQuxATa7R3JCkxKRXe3botQl3K7IgJZDHoNYySUOrdU1Z7sybbFTdKfiMXhuCvw92TPogwgJeSlmqLx9DgS7jZi3tzFMb5P7kwOV7nUBU2sstGBz1CJv6KqK5lRhZdKkCeR4wbulB6CKvxRN9dVxc5uPMhnspFpNrPknpaxG6EkN7G3VeP3GRp71wewuagT4JO2XNXfRLqcTpZ8L6YKASEUOznw2QItNLcUKloH9HBuy2TgpNIhJB1R3xgipVRwooyAmjwz,835901
01/04/1995 10:51 AM,715170,243299.642857,JkktpmnfasXABiHiKZCxwP84V93Qv6KQGGwvHIr5DI13pmBM1N8tJrmCZ71Bb2aCHmq7Ou1G3ZGf6IaFQXHZb4m2RI9vsibvzITQQu7LWpN2WM27l6uc9XxNN1ZRKX4DLIBIxmPK2IaqqWpJV5NclLmYDplQLmxcsqii9McG83dBDWqHuZh1eIp7jjCcyC3fqySXjkgeDIgbSl1Uo2FpTLznyZ4qKKLNKgJCS8L9NXrlFYG4GO4I9JWkI2Y8U7h54Ud8D5YqxqG4cccl9Bg4qNDbfWyVEmnt2UcWLbhAHmlVJFxbw3MrpPPgntMGXmRh3FVtuXfy9YJx1Hmm96QWKZH8uevTtsOxMLHnoczwfDoePphlIhlUx8NCSaVVrzdoA3OdIzOHxumYFTYH6BNpZGMD8khP8ylNR3L5u6XREaL2YR4gxf,860216
09/04/1983 12:24 PM,181955,830686.731815,G9V2xJhsdQemVl3u9RKrxzrPd2EkCEqoarPBCfaXXtonIWwdiuSrybCsaa1RWdvS1JQRlR2ZGI6eCw6PHk54HwN1EIe1WgRcvoMUDJ2PRkrCboW7DtESFSzyWzCvZckdeztZTFhb,243637
02/25/1972 07:30 AM,859817,718890.801421,LaJSYnzqOGzr9nIUIe7CS4xHQWkDmx2fEMYeFkkKMtMPI8BWbOaolNHNdy5x3qei8vwTZMmNzYBUCxqm6OlKNkPLjLaLhaFy8AgayJizeycSQSkKqpK6ySlrO9AycuQyiCWKPzkbut49XQkRfeWQDf2tWv96C5qZ7QgqDUHbwZ4oN2vyMG8olAouLecKfJFzMIMMgEvelGKYuVuOWbS9Zja29IsU2VIyYagZ,87175
05/03/1978 11:26 AM,505243,842392.502277,WnyJf1WqligJjcMGJT6aFPfCWnavhNIqyjqYEjTPikgiuBXvZmFrRWB1cSx2CL1o6ZSQ3grLAZcAuQGmBjOCS21AtpRiCx2teC2nTTRgKi5TR8d2ywPGqGgwJxA5CFSaOnuf56AylzM5Fj36XDLQHYGPNt1CbXitm3KkhLjWAw5fMBO7pHKK31IutoouQdlfqNni9RaElLiF91c5zUyXROMRG8CuTDd3B18nIbx7OT9Owi7H9UI2Zs2uEEq9keiLXL6sAuEkdtZ7ATxVGc7UKuukO81AvPnj9XYEIEnVFAy6M8NVUkKnw7H3zGRUCCpQaSFz2CGC9EVNxYqYy5SL7nOjaCROtlsHFGsCODWlJAiHMbl1HvYCEFfjT2PoCStTOoekUCq7HQyn42jPGjlqtZSC6yjoJMHdZGnzPdAP,569123
08/07/2005 09:07 PM,388094,26597.6577074,R8AKvozbFPjOZvmU5rNxci5r8XIbZAwD7SvujkygRaugdQlKMVjWfKJrNWKLK1vDNnhEJagY9pxC9bg9Iyfw9qDGII7T7NB9ftcRoS17QNpn4iT2Kq8QPjulrtC1lay6L5je6LzS7XFGR5brQbqdUmrn9gujKTEBYmFiVyDML8GGIpRzvcipGcozlvhgs3UQBXFInQZh7rFHNe5FtWaMw1ezMN7gDcRYDFNLElfEobUQHiuJDEKvUn8BLrmJSta9xtwmLCD5WHTMPAbJLRkBabolvznLDKH61sAvddCschvAlIzAhB9Zfr9uUanOy29iTx9Tk2MTo8w5OWcy4CanuGxYXPsNma9u3N1MXDkCONcZcJOf8Ug37IusRaRRNfvGacLNdnnKOdNn8ODxGicbVDoBbLv8vfdUvzDglT2Zrr8NaCgUB288BWm4yDitpUpvzaZUjhhktHwi7U1EpF9r879TqgjCsKkvEzka43XiDYqykdAwmJKK1WMAocUkDaksE154HKf1pgx6JMKgTRzXaLabTO2GEL1srXrZUjbflLkRc8FKvk6VJ1XZ23LRUlpYa7OSwukjNWdryTtk62,543695
