10/04/1990 08:30 PM,847330,705774.598728,MWMbL7sq6dPwAf3drS2i6SOCrvtSry9v4BEOvtVoO2yPQgrmhzFXmnDJXDEgoQWWcyz5keWY59hLZs2SjWIj9KIHqRP6U921zEePrESmft85d4HrQrZUNFyg9TMdLgpTmKnqtaj6qrtPAyK8Ss8SB7w55NIBYVQpmqgolERdkL3QwSlB3NRwlxs11PyWIcYZK94ZYh3aQlD2cdqv43xYHqXfQM5GQCyaieRuIcMVWzgIy9H4zzNcq57Dmappg8Ucoyshr4vGUCxifLeFMQDE5a66eO2BSVhBsU7qNJhhTr2Zy2j5WOVPvK8w4vfWW19B5jFGfO3aiFzyPKvB8IlIsLYvEqHfO9FExTgx1ycsqDtgjcVE1wz9R6Hfus62lqgGAy4vl5rispgBTfT4SKZ9IatwmL2kvFBfBLBvuInlLYJXJS7QpkQNJhZtUMIiOXPjSOFfpSThlolC5yZBsH2WhhbnYUKbB4Vo3ZubI3IaIebnO12Ea2ov9e5lRGr5E3Usbvp16D6tWMBeZAxnLQQOZfx5KzfWFkE8lx842v27oKueU5fdRMG4234YWjyuoSfCgDwavddUmjjyJo6OM7hIGafqbLU1bQoNsAa72pOEJhP1ZYkv9Bj5hfwReEY6Qq3evgPmwePwyZ1X1xzSxffDDCP,347223
06/04/1979 11:39 PM,700609,601174.38236,2Tq9MtZmwPI1BEopUqip5wZJFkfJw9BZba1yCgQnVKVQuEv7xrd4McdO446HcGBe9KZNUmqT53ZiIljqdyAAuPxGz5YZJHzaYEUdIVMOFSme5PB1RTcQseZRSYb7nnLvBcoo2JlJY9TjioTOTEsCAUS4Oh8YRH955x3pjxQNx7RDDxI7E72szDjiOJ3GxoyscxHRmxj6dKX2sLrqj5hmy7ebyosIqDuJxzmRFxWQqowyKei2Y9L9DkbiHuIiYMRacBhPOyI9wrUC9NhDMdublowCyIQ1tLuAlnu1Os1R1EBlqYUutbZOg5ubDnYu6f8surXgVkBG9Jx9y8Z5IxDWGiRviI3Q3UrblFzxRcS2rpz5bl3mlmLFqP7qvWnph6DooJj9QcjezJ5i31blPLkXbPBadHa2skmCizVe1CsRyqUHv9WZL4ziAjY6Woky2fAJRhT2jJVYKaLDQzl7GBjtXlr2k7I7hJSQ7gZMnBnwGMlpyTyeTdvHAjvPipZR2qfW2Nza7iztCjn6kWE8yNuYuOvHKQxkEkvjdgq6LWE,138271
12/23/1989 07:14 AM,191085,530422.065908,A5pdNo2q8ZrhifB6gq1oXo6PxPsDkSwper8hR8kA9z2u6dQhP7WGScRPJslpfXuqITJFhrP93St7m6OzwELQhQdgmIU5c6KPLdWpHrSIPPcUFFUAqMWczGDj1L55IbdNqkCMVgnollRoLaiPE3YanoCqwHDgQld2YUCDqzNtK32l59iNyX7Ef2sxP3mitbjL83noHAOMewzEIlC1jup9GBEeXWJFUOQuDlHDpwOUcThet76ppqiYhHL56qB4KiQ5nPi6lhgkOyItdD55NGDrPr5DNH8LnW3m6WLL5BdHDpSnOiOqvfLuUs24BUJpveXY46ojVGA9LEXK99YkWkLICNSXuwMg2K3Ct8RRVSTRocbPpddYbZlj6GacleIT1Y5gRXoLCJJQ1P7CtNtZuj6pOoRUdt9MB2ES7nIGj7SeyqctO4Tf5GwI3vL4DS4L4lPApgE4afcQFrbf9DHI1gsIhRoc7yWelqbgkwfubJrhtxSiWjgMRUISsJSBmPRYsT5brHCr7pFZcHrY5ANZjKBQgjwAE3tjl6yWBUbEDlTEnyHwK9gj7K8eLjx5Nf5i6QgpgWoaFOlcceOLkeB99pPJ3oWIJOhpRMbGnRoFkODrjzvpnal1bsRAqppbiHuMqf36Fjvlmy5xzK4z9puXV215o63BVxhyphDwwj3afULjoB,967143
11/16/1978 08:30 AM,116134,82307.8619607,ZCHV16hIArrqjNRNjGtCZwxxmHOYWFXyeAOTUHBq7w3cjoDNcXV2LyyIGa61nS6CpWb9PWePdXNJ4KvDn5VvhBszCyvLOKy6NTnkjUfTqsR6xHBN8b2HSzgmm9xKIXd3VHBHBiLY1BvjhbxhyXntHFgP7WAgz2qjdOl5UCntpVM8zC6AGNeiSgvHsduQPKxSQLGj7i5hzbMTOydSqGtIG9X1AJIIJntqvgdNSt1SQGMQ5kKCikK9YJhs7qSDMk6b82QSPvtKaj2Q63F8wFTjtvyn6DUdMSoGhWUfbNXCmdHilb5Rxeyg5qoRQ2ZQIKulUQCfL9cApAULXt7IHquZiQ7djFWe1aFfsBZHuVnSZIEao9SGoS2HmB1IAIPRH24bVZIDUZJeH5OZJ2y2pABQjeOGVMedMmBeKVMQSIucgIu3qBEfSKOCuKlv79ZOQfryHRXNPyQQp2YFzfVanNvMaVkxCRjA1d5GWzlo2wvc6TTWqEnYWzFfWQ3UaYqGLADXyooVxbwvDbVifTp2p6yIyVbHeJbu6RFBde74ttktAmAk9Go5rEGVxrwKt8RXZMa4wBUxZwIvyBTCdwS4KCiRlqX6DLpQZ9u9qNbJBDIua6zTtsv4wRss4iWL1wS9Q3JOKRCDPqw4oqptoiyurbooctLJc212CByTInPknbi27UXDUCtIHBVqVm1vNZAlWyJlgrsvwuVIsWmOyp9lPb8xrI1snGvJJ9CzHAqXBqu1xzSgM2gcjh537UGjcWvPFAbk1xTwveLhY9entwRHMMfn3Ga46Dpft5AyHRTec5bsTlIiOqEPRaXPMhpGfoxv36HgFpLEhUwSQGpst99RfUViXONrtXokffiuYwAcWuBHMbFanlmgHR7aBy,195779
07/09/1989 12:31 PM,59536,910028.359324,WRrjnLxfVzjDlM9DfjSA7RBXtFJEkL4luLlLwkXB6qFpb53rhAPsFpA8uya8HL91QRvC8o833sKxJpsw1NijI2WgFyslHeON7RvG5DRuFvqisYcaPQQIFrprdubkFvn3Bbc92pULl3xdwgcyHQ32xIpTqJmXYOEUdfAm7AECl4LGrbSpwd2QF8H4nyQ1aeoNorILh3FAMJZkMeAO1MdPzLWiZEvuJYkU28GKAQ8ygbzCIT2tgBaTJ8dO,582108
03/27/2003 05:01 PM,931434,278348.646236,IizzSd7ISgjUp74iUVOXW8OytOWxSHhwDiQGnKRSMwgovK9Vt4Na9Gag9rJvGlpDPcvJ7ia4B,65739
,401972,832957.210089,zuIXN46EcWIdRsr4qVFC9Phytdegaf651BsvaHe4eyILJXnTtYTJ6vnqhQvuSYVPQKaOYxGKL9KL9mYQy4lxW4qjBHxkpynjCauIZngtsJyrI7aQGFP4NkuxXOhbF7Vu6IIRjLk4Az3Vm7fezw2CY1UaQNDReFw5tRws95g9WTNEZwfpXbkddeT7Oz42GPWtCpXpZafUaGpfeffY7BXfxp6LqVVkuDHFfluiFzWNANnJZkxjd5yB2ax7YF5NNzLnfCnYfZfYm54uhhxPIow6dZmuNjplj6g7r3HB4uidXUd8wKJfX6BtdtsFHt2vtdCxQJAyOQ2Lf16SETdP39q4XTqcwAj9voNkX6mhrGwpW1EDLrVMI5EGpiFA47WgGHhpLs547qamHGaeqpVgd4hbQxPCRI4tWfm2PwQAbSp3ywXSUaviYkCac6InbSikwoAzURNoNavE4ZB7piujGQyuKZBRvZSx2Rt5fzM5MCEEnead1a5yi9Cko6TXH8leZ6fAzmArkVeRkDWiNc5iJNOEZdeyVNhavbE2FR8HTi96JxhGQwoqcHjGoeFed6NOQy4wVen6pcwta2JVGkXJrA7kCWcOBCMKJ3kAJluXHpRSCdeoI5bhDmPrGqBxFKzcvCoC5SVEaI6Z47TrShQwxjoVuizFfNqlGhA2st8rJ3U3lCRLf8lvmBXrDYR,816549
05/27/1990 09:12 PM,717231,301170.853196,L9oBb3UdOTzNLeZf1xiISHNHxYDokwcMddmCYsWgqzE8U2h3qog2z3YdcWXgwKOdCXdqq7sTs3DN7LMgEKIZCJ4teZPD48Yk2NnJKdUfkMJ2OXxtsvj97fZlB3NctXUvVswzEVoMQdOPpmT7QTCI2dtXjbRw8cx28YXBoLWbivHWaULHH1QYTaioqB2lpqRk4n5lSiHSVQjSwPcpNa22QYXyRZ67Rgq1rUgX7rqI3q2lHlK3jxkdRXqyCtErzOSXY6xyVT3HHDvBOYxFKu7K7ksDxGhMMIdGx7BrZ38SZFsPj7IyXd7XvSRj8t1N3zuLdLUPrfUKACkroCc8h9CxoDzbhvj2vykpbrhkzZdf2OKlcLaVngPpLT9S32bayQsc93I6VQkASmgjy35Jze4HYHxUYXbo4L5xBecR21DDrt1EWWglsPjQcSRlEwhohkZhv3O66MTkXg5LqfgmllLtL2CNIKwb26xpO12FQrvkTsMxnoMuhlmzmzDIWCjpcc1kljWhGYWFSCxHJ2um2J3R8WkQHNO1Dagh3fvJ6sPA9JhBkFgtLFiMqEoDPJanGHsdwNEAgqOF5qpQ2,686499
06/27/2001 09:32 AM,130535,582124.37817,6KjNgaJSSEeJoNNvAAU4Y4LU9wrPY7JyaqpUCDVxyIgkDPEsQ3AKbDIwnTQi8XWfLQK9ayyHTpx1ckvIMt6p5Xli7DSb66SKoFExXD9TAqhayQ7G875x3oXlZuQktZxH4J9wDdMTG7WCxI4XBjXlFSUL58Qx34J7SXIJa4ST24iPklSRNfFjP6hz5qkOqO6zrX4XoIKwAJEVm1R6GVWlHecPnIGV4wT2U7qOgbbdwI65AzIKXbfKfh7cM68CSCwBaFH5Q3KupLhcz7gc9eoKsPfcewJSKyWoQP1BM1FCu4PmghiHvMGGtq1fEstuUjB3yuHxD1Ngo19MMFUIiW8YRE3GXlyGPK6xaSsw2CCrZPcV9aYJsoim2a7a62An82zqEtth7PyEaK5CJYnX9w1CKMmuDN2YkP7qtSUwArY7EBBhA5yVDhgKmrsC3F7CdGwKIAx4U2ckUhMcUoYoN9ili3vM8Uit8qHqooLlVIGB4XXKaRm6qSfXhHgGT3GFZx6fablhyIDnGwtbWPVpJ56eLpVT5tUZNYxyWUq4bwZ1TMGZqQP9JrKXkLkpl6eMrSSjVi3satCN4O1iTCW7IUeND7RTLd6RJGVhGdvgotWgkDt2xAyMs8bTRGlBXEPZj6rTIFQibtPDekIzwxHOA5pe7t9QyPvp5uywWucaVhRrQvLtwbxvXUIsv7e54yIudMqzzQdqcbykXzXdMsJQGTxKCZ93bxiEqWFYd3KiMucjVCOQkWbNoMKinwIjDGDss7vTJucJ5FgTkSQr,955564
05/04/2011 11:52 PM,934223,307217.130222,T4r8CSdHcZmZqUU7qZxnbG3J9dFdooWo924xoglJfo8U1Xco132LrtVrFX8h2dZVCFNO2cCXwFW917T33oPycYeoFP65grLb8EOCMybcsbRi32kFQSDiisumhR3GQUf1EtdLsr3H5qwgy7AQoxztNAQyXMCiclQxlqeZwGzLAvxirFkJtwTF7Zux5xjdomICYDzUOspJ4ofyAMb857LHUU7BEDWsPxfnFNIkkwRT6EdabzzbX4gNVs2PvKJOYnM8zymWISs2REjaQ7rK5BVgQ3HEZvdn9RtBrSluyJRXIHdFL5ewMt9w8wMeeK28Hd1SeO1C16bxB4TqgXhMkN52QmuclgWBGuElOiJtpYnaXOZuqY6u45hy5i9NFTUfGlBwZCEe3fw7dDI8pPCsnosCskB9Kftq7PYANPwPiBnVKTTZ4CkggFW8pffxKCAkHhjyxBELnCQm3rSD7CRMoN52pniB19LzfrQrWQcsYfDpds9atTRL8LQH46X5tuO9CnLFbfBClhQoNRuBxLYWTnatuXXGL3Ns7Z3tuRf1QkvqQFWwtZrJOxD5nPgYQnKRvGnPH6bISle3tnZqC7Q7Dn4TWtMenFcRyiZiGAX4ULjqEUe9Od4F7NeFlRvIBs7UnDClJfxI5EuvHThexmZsK7NaMYaBrCXDRFhMoIaPvrfJzYeXttPhQB59y4Gyh4HvLBQtJFriU6uB3VHWzRuYpEPmIzQRp1HTurolE8pfDIWsZQ18rNLEMOxcmLxBtTC9jH1irjGMfylLP4xN41JZRjWWVhj11oJITL2hEGdutzMIW6aCbzFVewZN54YZK6lmapDy2C8lgvSV3nfIHCN1dhKNXz9fkXVnsVBsgXDHYKFWApaDabT9STICPzCLzxqLGBPWs4bAPLyGveC5NWMMeLHWbCVeB9vvoR8uoPRtsyFM8LkovZO5U5qBPjghIdAhL6mOWJ9U91WRhRxPB7bsfXfbaNyzeL18fT8fgSRX23,
07/19/2009 01:59 PM,454368,403165.837229,HWLFeYEVRAymq34hv3ECb2eNPbDNJuZovpfpN6QoxBOKjEpACZHpqhT911S5WYMt3PHlYfT394F3IbleYMqRFwXKrEi8IkuDl6ZdVpwTFP2QEtQGo6ZtCvlt53b3NzjLJk1ZMBtI9CE75UbIVBeoM7Snu3Dv7tXTzD7w3a36yIKd8mnYawNHO1lQj9NyYIOqYkvIpL6IW8TpazQNEVyediqIlDRkjI3JhV9Bf7UPLPZ5I4g1lSRXhhjnfuuzqbzxSvEbeLo2OcTfeY4kBWnnanS4uHNJ4ucKAOlWwgnwLmalLDJh8LYzbrG8nudrhf2vcBLELh9X6ZafYZLvXabLQSqaG3TlplQIp5,225818
09/19/1993 10:05 PM,288810,343832.149844,pVULNFwvybvWbDsDUsS7I6,445808
01/24/1976 04:56 AM,83332,815690.698127,sjNbQqZ8maNOgKtSeEBWqTzCuZRz7I79Sw8iIBniLYo65iFe81kTK5vul5Wt7dR8LnPuZlSg4KIBxSJEJ1fbgsFU7sWPtb1mEofQphSEz94sF7dybL76jW8O5zI9CfOOBrXtCYCtf6htCr2Lts6S7wHwraO4Qhlc2BRvqMLQe3ZKN8ldX9QNJzsbUj2yJjtfa8hHjKOWHM96FjRlm4xWmLacaVfSuKXto8fo8kCwKldOFAu1Jnaiw1BOmDE4miuvSEdooQ56WQCOlSnZWwAychpRZeJdclfJ7J5WGcA1KIi9fKXih3CJUFMQlUSFlbkNQMrdhvbjaNRMssWKYo1BdYZrPkyLAeGaGIkNvnvJklZT2rNfBu9wThqJK5sPhgLy5Mi2Hqhwm35vCUx9tGg1JIN3elpysFbeTgltkh7xPqOnwiorIngYHLiY4Vmi6Pl9yfGNiqRrPyEGi8xjk8kWUpnKp1fg6zt8KAwkGki1JUAZxpveRyOfNYkhMidJiYgRKf2KULlXa3YvskHPmGvNpVgtSAgZikdN2NOIX9UNUwu9uUhpIaEQrVGkzAqL2yA3K7fLvHhS1xWPe74XKsysVxeICUtZAkPg8WyvU7U6QlkUHDxJOYtPLw1rHZ6hcNaNN6BMihKY79ETp9ZGpL6OAClmAb7o1qYolFGoBQ3Prs4Yz63nEmTHCF8g9X7MIHbrGJrSxZHgyMaKXdubldvmNgXRAIF9YBNJceUsbRbun1eWIab2P5XcceGIiidEDLch622Y6VX6npVBsVGB3u1QEipXkJ8rJxTDi32X8Db9,471790
02/22/1995 10:16 AM,592128,100594.639079,Cfb8hOMOZPhZhme3GIfAdGbu9Ip39wd3eCjXcrbdHlW4cZIZO9rgRBH8u4plcaz,396174
07/13/1987 05:56 PM,108594,462266.534828,viYVbjV3ywBGAATEQQ43IvO2iIf1O9TvFZulH13D97W2V8JWCpCiFY9tOezbI2123j8P5lb2oE98j2mVgFYEUNvD69EhN61A7uNMS3xfBdrxOCI9WQbHAqQWJkzvwQoVd7TYO24g5STfjTGdNS99pYSTWLpSlr69BWhaFcn8nOvurmt1cxi5CNcLcvyKY31UHWQWF78acMcYANqJ8VacpriX3h3poB4FwdmggXfTnh5EGbRPQtXyQN5AJ8BW7m6iJqx4sdsLlT6HrFt6bqztgAV5ArXpQmCdMjOsXYyzOmdKxKjTRnEeSUG3n4UfGeMUYkHnGLPBTU1GWSIN1CIvR7483Zkv1SvXUm77LOKVfd2Tj9OwSdrARH9PPRwFF1u2sGKlwbn6v8kfkMujQjiAInDG2mnyRLlhUA1eODfyPQ6cR6MUN6rYB3wSVsfMZAb5eqQi8gY12IKNQKyzOj1flZzbq67Wbawn1zssUJ1xgj7EDzMz,324845
04/10/1998 10:23 PM,463332,,1iFYVSBng7ul7e6qw4tWOdHU2FUmFJmaxMCfVxFdI2inIVzaBb9ugDPN36XL5JKxMnX4adujZeYkN58JiWWxWKfXISAQPSkMJVPIQ7xwTbeVRFko4rCaWP7bfeNQvJLRc5kSRTFtxYayOyw3LnBn5OpPDZcSAtK6QT4JHl5ygm4gUPI7D7k7Rr6LiiXJDKrsUTWFiITXvTl7TSa4UQNGJJssIP87gykHlfpUSHzKUTOJWfxCBletMItnfdJuIhe1oghuqB4FME2KqzO5kVXlD89RGGaDOGTGukuWTIsbirDFtJpnVHvupudWQknppNNjK8ceAcn2HGaQpUR4taMnVyHoW22KhVZhg1fOYWXKGz5qjhSFH8LwBD6E1hgajY8ZWCC5bZXSaYQg7IOJBSS9bnvgXoYjAVmqGor3UfzPi4DrYv7wehA7IljkIU6OUfA4EpJgEHzsQC8dAsLUspW1E1qlv2hxAlofv8j9Zi7ZEtLUiYArlpCTyZysAX6YwVmgAfxWaxBrz6wIYqhDIaAlFKeYd7MS1XLTavrnBuCJoV6QNEebcsqxJnKu74JA4eR5ioGz6fyQTDLdPL16EFOkev2GB3ESWoA75EDIJ3WowZPMbQKNU7d99O7ZTPdiRg1nUxy7sSP7nxlaJdMFLMJqWZbdVxh5Zmf2B9WAUzvdmwQME8LWRSfIPnHeDmkbBIFVUeM6V6aypRSuv2GOVXIWEIc2z3EFYHehsZM4xc7a9wqhqHaAM7enWBm5gAsgjweEguMkQyTABfAUfWlzEuTbpphvM4wiQC8l8cQLz,247236
04/07/1997 01:22 AM,258926,354122.296497,JMgpR6kchrR1o3qYCoYWX9CpoG639VZbQyBaWRXQmyz6C5FKytUH7NaimPgptZdv2rlQBbrcdCSc6iTTIFWfI9z7fj1U1tZ5CL2MOnkjy1AUAO56HSfVaJkSFkViuvLxgrfRBE4E3OwVqUwCxkBJYRMHe4KhA3PFhr7albFKXc4v4mc3DCRY25dVpjfuIi6SQLpvum4PVcQtvGoPDIo3NpkMTO9gCkVOHhx8bJmMrDbtM6wtjzjvCmG9SyXh6Opy1HUP6lbSbTbQIJDhmaxmENzkWRuj2of8VxoIbLKwUmURSdArVL7nUNdcLJA7vtqi6ipkCe7uwCbEc3zEaMShdSBnx9GbRGyDNtXFFoLlc5ksRGlmZlCH1TRVNGBKCiOv5y57I3yw5hfxRoXW4gATzEeOOAk56JJDnquvTyF4YeSoPCcWQ8BRCj71KL3jCipzqMrPStyLSaqEOjPQeVexitAE6dpJJq9sk6ndaEw16CVp9xgmrkFH815p7vHZkCMQfsuQWFkJA1hitTFw1T5oJxxuFtIF6lp5QokdijUmXmcchlgl1rl8F9s8RyOy1kRr3lmi16oZejsC6NzigVraNRfcbdUtSQdUz8ImfiGc29vHRqeAiNe15cFOkQLJsczXf2zsail7iZJKho8vekvXZtnCgu5nNzmD6GI5QRjaNLALCWp6EFn2VtcsaCyH1qQN8u7TZwMh1FPtFIl3mYbHMIVFyhnyU5dHhxIO4xF9LmBIDdfauD3jaaS7Xt9jdEoO3nM5iyWpdDEWt8POTcjKLelwWaPURpya44s9mbmSj9Mm4TK2dCrEVgonuFTaT3Q56QLrwLjKBc6G6XHmCD,513964
11/03/2011 12:23 PM,539291,33289.487531,gANWZCLLDyCwLAhMrESb4rmGLxTbsuhe1nWcNdbztqQniFit2aZhNgTeLSpncDwPYdHIKdUdW2bPUyXNyVO1wLJ4jWlnjcJtqebyP9tRYOQe78W5Gaxkc3OyrBHmjez29TuIazYNBwaGNZ8C4mGJY7DzqdX4UDY3lGzYFr4BxVYWBG7XlWD6rm4Hhpf1AynxAsIFgKgu1ODr6basPllldIJSAAQV2gO6AqRTK5Y8jKiVGBT4L5atVrJXPQorbzyZzLMA77SxJtpCe1JAeSJXW6gOepJhHIjM3lqGn96EXYSKw2T7HxYTglV5fOjqBX8rutZeojFh5glnfwdDy6nxbU8BMd448RxNU225s4IlcyTq42qGdlngVyWnZ38Qw2hTyWXvy9ms7nvVnevSYZxPp5RP99HtqsCHKC1ST6wxEHVPNpwUKp2beUPdx6fliYqj8XnoGV63x426BRRxpYyHy6RCGbBO4DwCAnmqEhZet6E5L5M1jA6xK9lUrb8aae2l5uuIh3Zo4qS6LsGAx9OF8dyfk22bgbjQ6kuFqqpj,790197
11/30/1979 08:21 PM,477770,879713.437525,OTmMpodYY246uLUe7ffAwsU1t6b7QYOIR8PPWUtWAaB33f8Btz6pEdAdg1qiSDsZiLSBjW8qUlZasoEzQ5UAOSlT2BM7Hssytw3EQwnmD6xxd2ogedl3CXoREsoVtqDXYpfMWUSqQbTE4TA6EYXtPdavwmRLgDAyTgGhOqikbIRdvwH2lKfqjpBZiSyMsA9uWy5ndkH5SyyCWqQ524ZXjAlLJzR1COuRTNxArj4ZiXraMB6zBVNalSjvDkfUaeproTgF5IdFwjhVLSmmcEuS4xi2qF27Jcl46ldILj9XGs4nt9Ify54gRn3fqGW1s9tLWFZ6kLJEjkxtAH6ITJFwo1kLkg4sikV8CSIxh9tLKe6OqaHETsy2gTO7dK9QlftqvNhefVhJD3rwlb9SyQE9NrzguZJtzXdfnZrog8Xjalt5hJPFQaPESAUmkqwXZdQQOfA5qOZOeiI8918O4uwMdeQKtt8p9oRxSgwF9I5C,559611
,263612,543743.442168,BJSOgfrexrEhPCBeqbKE82nFSJ1AgHLneqAgzcx83VzBHfppABGsbOuu3GqB4sk7dPiqkuDm96PaklKjVWjeJMYLUwyUQK7RnVuIJaczLhYm5AuLCj6lAapK7uZwoVJuAYilehBXW2BmgJgZ,995098
07/30/2011 06:57 PM,428395,667179.221443,iobNQgLfgCVjwRJEHlFruLnQtozzqqi4chitdOSjtqKTu1SCdqWNPBSUcYc4YsWbL9RhSxdNkEjNkcNv6AvP93Du3ymimDEdFEmv3F1SoA85AcOCWEEjXhLSue7aOvSVTc94KD9LUQkvv4SvWEsaYDwqNNxFmjq7USXyGO3m3N7vz4VVfkws5LvwlpdxeVznphqpwvy3mIkHssb6PeNRp5dOSnnubGHtcn68m7Blywdu9D4v7F7AkzOieANI1CdGDyM6tUu9XolAnWGpAoYJFVaRIdOb3jnMPGbsV13tpuvx9MvzMvXwFFZ3NLCHKSG8FlmVXjmM2kdb1W2IOgyOif4bCCqqcfwNxCB14Yz7k4vxK594k6sa9amNjzPeGFZR5Z615DCAzf9ggXdKuTRJY7gbV6ECqlqluWw6554JIAl7aTMPPHjAdzCsRMI7sb2mTTVnTtb2cdhXgWWfMyOcrz9UqYsauy6ztIZWhXBEwTLrZ2S2o2HVve37MiVwUnbcJQChxP3CayLlQVLIdCdp8NMc2ZgLufJ2uDVDDPliByMEojHo1W2ijftYM7HJbK1kUFomCoiyv8w8E4jmgNO53WDKaFrufOHINtuNSvkEl13qfoZWDrj1xlhwU7NKoyGRoLu5NzTgklDkX6PyeDi1MYCPd9Mqxe9cMX8hdvqTVackrIBCh9vC6ZTnKQl9iKOD6T1y5i2J3OfvACYVpgcG3pyQoIdclEt7jdoQBnvwjvMThPzC5XXhgwKSW8ya6WvWSePWFzOSj556XjLIhI,51323
01/11/1973 08:39 AM,862776,389475.29239,IOSlobkwXgN49YXtLeVTgFXVRE1l1eYwfgay6ihsfQqo5ULovblQDrdTOmPiyM6XsseVtfW7PELp9UKxpuFDGNlabM9RiACl1N2MrqUaH5fD1kyKhyVKhRPSfwGNuLUPNQWtrjNRSeCyYegpIHTD3GlGLvzrE1F3jOfpZngbU2WOa9364Ribo85SZepeUSzaPlIPgHeiyyp81kRpvZPqZC3TEDkEM5dNQk917PaHANWfJg71H5EboJ1vYgGOnnHHPN2WaosZkL8rLSarCZbXxXOGD35rh2sOgUSLuxsjjUfSZsMdff4lKbnhvJ5ZrVFhatGUOx4n9QXKHODMOrhrvJqDJgd7LJzLw5R6bbm9PRx5a2QA6w48oNkJOqt1A7p3v18EzF78quVvM1yxvYjulyeU8812DXnCjB19IHAjTqsIJVP1w6wDyg2QaZHeakW3bpVzuu1hvnOJHX6TikNzTfmnESYaMqN5eJrsoZWMkRxMNjrKm4FgwIhUsIFYxfCAzecrKDjZtE3eTpx8bkE1xg6pUv2qS9TtycJFHlgc1nf9I2hIA9m7CD14vai2Wil5ZJeAvNHYNBnrNLR1jKPpA6fDkIpIafuegi9tQAeCLpkfxz28,779970
05/03/1992 07:32 AM,819384,306325.43505,BpcSn3z6S5Sj8VlPONiX4wnmYwdXOOSfmI5mqTyQwNlKxkmKbo4OclKum3DuFnaFJgdoHYQ6KowngvTZyLZmWT7zXu1Qq5PJQP9eoN2z9eADBcDWHHWojwJW1dVtwdK9JPAMQ2OoEYp54Ga7Y9tAx43AgAQupiBb7rzqP2uiF7R2lZ2zfz8yRZ3gKdcCYvIT8XDpMX3hCeLdlebo6yFdCeeBgNmvXSwC124EonOCbFGMGK4C1G4mhDX2On5oMCsOZWw3swIkaNZPBXQ6rp2tAQSIbtJSOzFocqTjUogqLib9sgbddYVXgMxSwIVzcatjIK8pcPeYJvG5eJTP3CboLP8p7tKxkIXgLRTCIfjxKfVeOOfjIfhaiW5mZx1hHAYO5zKT7H1zAjD6dBJxLA,300508
,110538,,LHO9ha4j89DwBr6EBfpGIt3blDge1jiY4Noy1X1kNY71mslmPu8HPfyVzMIah1O2s9hkG4FZEPMKsrKXvgmW2XL2EbQuNTEZt4gXhl52WDUauZSb9bqSrJbc1GCLkvKbS5CfLHZeIL9lqkSV6djYf6iR7jXpKuEJtTd8YXlItveLom6X4jNNSvllMYejQhqQMfdjkPFX8E6X16cJ9uiWlkNhMH5RpnBwPXI9mCNMTywDR1q3v4jxlVIlbtvfDEeETNFdaNtlcjGeduE15hBFD2NiG2W8iJU2mEQxhXZ3XaUtEMVvcidfVb9LdmWnXEsqkPQnthmmW1ttTdUUj2KZrP3GzihYiW7TmfD8ksJV45LQp1F59o1z6aayPzh15R4OjlpcdsKIaSyeKLRs6krihhGWbsvpI3HZXf9H3eFxvkCsiFxpcyIuFRyBbMhD2ZnmpfolUe1nwSAxLBbj9p9onvIIFRU96tt1o4zIW8EN1mrg4NOVGmIIZGGPxbfj4B3G8aREyHyI6NhHpNLZSx8m5cDKbXTMTruiHp7lzaDhEISTimIWBxXYytutmTUgaiNqtRBKAjCdxL4CJaXUOO,707471
06/28/1999 04:06 PM,66235,561960.973146,Cd2koqp77mUXlozFkFS7ytVOGO1HAvGzhGhvWnRUrUyhX5WfbWTubotmjWTKNXdb45JbFuxEumQi4sSmG1McQy7MbhrXhpSJwglJ5jrvSZGnE7UXyIbLnccwH8jmHTTdo1HBKS5hPbnOa4kPF7GftD8SBrPPJU6MXkG4fD81DRoF2QF93jpEInIiC1ivMon31ApfzlVOlRLF64ZuAraucJ2D7kmBYI2QKthVC6KivWQLcSOak5sEm4P3y281m1oIrW5Ad5fHxzLjGP3mmQPzXnFSt8hsv4Z5Hn6LsLzPTgN5OpQpFhopTAxCNC7zZxSOLRwkM1jn1U7Bn5RJGwW13I1AATF9jAuFHwsG7vu1ozIzZg7AdNzlicgRYZD77KJg7B2SVSunieeMybNhFFhpgYiwgtUilPIC7mdMMJR9yRhx4MuotsQ9aqp3SihQAbeRUeSwVsFUM4TgYYVyrbsjshdhJLwQs4mirHPeazWBh1l841jTwuz5pRaQUY4Jo4lhoE46s2cZHq5PJ61yHSZjd2pJ2bHdi4K6qVQp7WIpAuXhaB44i5MjFhj6GTRQHwFuHJVwMRcJs2Vhu9bCpLUBrbDHibEisKadG9LZRVfbZLK6e46ZJ34rox6QXTmHMv8IgbeFkxw38PsmChqG9NZSKWnSEwbM7pXa2yAWgKozybCaB1PVwGLa9e7AFmF62TScbRBIByYl4iw7DeSqQVpB4hcv67JfCubTV3oDihKRiuTv8e93iS7ovYNwkyQmsxl9MezV8paPzxV2VG2oJBWJoeCDwL7AU86HXnxLqj3VUj1WyYrMEGW2Nw3thxwUAgvreQQAljKZAuDTAISkovfynHpgMye1fw6ThLlRqeYCUH2Z6H5AKri9MDWh9NLnTuL3Pq4wygSv3DVaKXdIo2I1TVCzFO2ZIjLcEveLXF5TFl3TEIvBRmgbksyrJlU,
