id0,int1
0,37
1,72
2,21
3,18
4,18
5,27
6,73
7,7
8,34
9,8
10,98
11,10
12,23
13,18
14,45
15,63
16,51
17,70
18,51
19,51
20,98
21,50
22,96
23,93
24,99
25,12
26,67
27,4
28,37
29,19
30,15
31,29
32,14
33,7
34,73
35,42
36,62
37,88
38,43
39,14
40,41
41,37
42,46
43,89
44,87
45,94
46,56
47,73
48,58
49,93
50,13
51,67
52,83
53,90
54,70
55,56
56,46
57,24
58,26
59,96
60,81
61,71
62,94
63,15
64,45
65,73
66,10
67,98
68,15
69,73
70,30
71,98
72,10
73,60
74,73
75,95
76,96
77,68
78,76
79,38
80,93
81,71
82,35
83,29
84,43
85,65
86,16
87,54
88,91
89,86
90,19
91,53
92,97
93,4
94,80
95,88
96,3
97,38
98,85
99,4
